1519,7648,31.219
1520,7654,31.201
1521,7659,31.185
1522,7664,31.17
1523,7669,31.155
1524,7674,31.139
1525,7679,31.124
1526,7684,31.108
1527,7689,31.093
1528,7695,31.075
1529,7700,31.059
1530,7705,31.044
1531,7710,31.029
1532,7715,31.013
1533,7720,30.998
1534,7725,30.983
1535,7730,30.968
1536,7735,30.952
1537,7740,30.937
1538,7745,30.922
1539,7750,30.907
1540,7755,30.891
1541,7760,30.876
1542,7765,30.861
1543,7770,30.846
1544,7775,30.831
1545,7780,30.816
1546,7785,30.8
1547,7790,30.785
1548,7795,30.77
1549,7800,30.755
1550,7804,30.743
1551,7809,30.728
1552,7814,30.713
1553,7819,30.698
1554,7824,30.683
1555,7829,30.668
1556,7834,30.653
1557,7839,30.638
1558,7844,30.623
1559,7849,30.608
1560,7854,30.593
1561,7859,30.578
1562,7864,30.563
1563,7869,30.548
1564,7874,30.533
1565,7879,30.518
1566,7884,30.503
1567,7889,30.488
1568,7894,30.473
1569,7899,30.458
1570,7904,30.443
1571,7909,30.428
1572,7914,30.414
1573,7919,30.399
1574,7924,30.384
1575,7928,30.372
1576,7933,30.357
1577,7938,30.342
1578,7943,30.328
1579,7948,30.313
1580,7953,30.298
1581,7958,30.283
1582,7963,30.268
1583,7968,30.254
1584,7973,30.239
1585,7978,30.224
1586,7983,30.21
1587,7988,30.195
1588,7993,30.18
1589,7998,30.165
1590,8003,30.151
1591,8008,30.136
1592,8013,30.121
1593,8018,30.107
1594,8023,30.092
1595,8028,30.078
1596,8033,30.063
1597,8038,30.048
1598,8043,30.034
1599,8048,30.019
1600,8053,30.005
1601,8058,29.99
1602,8063,29.976
1603,8068,29.961
1604,8073,29.946
1605,8078,29.932
1606,8083,29.917
1607,8088,29.903
1608,8093,29.888
1609,8098,29.874
1610,8102,29.862
1611,8107,29.848
1612,8112,29.834
1613,8117,29.819
1614,8122,29.805
1615,8127,29.79
1616,8132,29.776
1617,8137,29.761
1618,8142,29.747
1619,8147,29.733
1620,8152,29.718
1621,8157,29.704
1622,8162,29.69
1623,8167,29.675
1624,8172,29.661
1625,8177,29.647
1626,8182,29.632
1627,8187,29.618
1628,8192,29.604
1629,8196,29.592
1630,8201,29.578
1631,8206,29.564
1632,8211,29.549
1633,8216,29.535
1634,8221,29.521
1635,8226,29.507
1636,8231,29.493
1637,8236,29.478
1638,8241,29.464
1639,8246,29.45
1640,8251,29.436
1641,8256,29.422
1642,8261,29.408
1643,8266,29.393
1644,8271,29.379
1645,8276,29.365
1646,8281,29.351
1647,8286,29.337
1648,8291,29.323
1649,8296,29.309
1650,8301,29.295
1651,8306,29.281
1652,8311,29.267
1653,8316,29.252
1654,8321,29.238
1655,8326,29.224
1656,8331,29.21
1657,8336,29.196
1658,8341,29.182
1659,8345,29.171
1660,8350,29.157
1661,8355,29.143
1662,8360,29.129
1663,8365,29.115
1664,8370,29.101
1665,8375,29.087
1666,8380,29.074
1667,8385,29.06
1668,8390,29.046
1669,8395,29.032
1670,8400,29.018
1671,8405,29.004
1672,8410,28.99
1673,8415,28.976
1674,8420,28.962
1675,8425,28.949
1676,8430,28.935
1677,8435,28.921
1678,8440,28.907
1679,8444,28.896
1680,8449,28.882
1681,8454,28.869
1682,8459,28.855
1683,8464,28.841
1684,8469,28.827
1685,8474,28.814
1686,8479,28.8
1687,8484,28.786
1688,8489,28.772
1689,8494,28.759
1690,8499,28.745
1691,8504,28.731
1692,8509,28.718
1693,8514,28.704
1694,8519,28.69
1695,8524,28.677
1696,8529,28.663
1697,8534,28.649
1698,8539,28.636
1699,8544,28.622
1700,8549,28.608
1701,8554,28.595
1702,8559,28.581
1703,8564,28.568
1704,8569,28.554
1705,8574,28.54
1706,8579,28.527
1707,8584,28.513
1708,8588,28.503
1709,8593,28.489
1710,8598,28.475
1711,8603,28.462
1712,8608,28.448
1713,8613,28.435
1714,8618,28.421
1715,8623,28.408
1716,8628,28.395
1717,8633,28.381
1718,8638,28.368
1719,8643,28.354
1720,8648,28.341
1721,8653,28.327
1722,8658,28.314
1723,8663,28.3
1724,8668,28.287
1725,8673,28.274
1726,8678,28.26
1727,8683,28.247
1728,8688,28.234
1729,8693,28.22
1730,8698,28.207
1731,8703,28.194
1732,8708,28.18
1733,8713,28.167
1734,8718,28.154
1735,8723,28.14
1736,8728,28.127
1737,8733,28.114
1738,8737,28.103
1739,8742,28.09
1740,8747,28.077
1741,8752,28.063
1742,8757,28.05
1743,8762,28.037
1744,8767,28.024
1745,8772,28.01
1746,8777,27.997
1747,8782,27.984
1748,8787,27.971
1749,8792,27.958
1750,8797,27.944
1751,8802,27.931
1752,8807,27.918
1753,8812,27.905
1754,8817,27.892
1755,8822,27.879
1756,8827,27.866
1757,8832,27.852
1758,8837,27.839
1759,8842,27.826
1760,8846,27.816
1761,8851,27.803
1762,8856,27.79
1763,8861,27.776
1764,8866,27.763
1765,8871,27.75
1766,8876,27.737
1767,8881,27.724
1768,8886,27.711
1769,8891,27.698
1770,8896,27.685
1771,8901,27.672
1772,8906,27.659
1773,8911,27.646
1774,8916,27.633
1775,8921,27.62
1776,8926,27.607
1777,8931,27.594
1778,8936,27.581
1779,8941,27.569
1780,8945,27.558
1781,8950,27.545
1782,8955,27.532
1783,8960,27.519
1784,8965,27.507
1785,8970,27.494
1786,8975,27.481
1787,8980,27.468
1788,8985,27.455
1789,8990,27.442
1790,8995,27.429
1791,9000,27.417
1792,9005,27.404
1793,9010,27.391
1794,9015,27.378
1795,9020,27.365
1796,9025,27.352
1797,9030,27.34
1798,9035,27.327
1799,9040,27.314
1800,9044,27.304
1801,9049,27.291
1802,9054,27.278
1803,9059,27.266
1804,9064,27.253
1805,9069,27.24
1806,9074,27.227
1807,9079,27.215
1808,9084,27.202
1809,9089,27.189
1810,9093,27.179
1811,9098,27.167
1812,9103,27.154
1813,9108,27.141
1814,9113,27.129
1815,9118,27.116
1816,9123,27.103
1817,9128,27.091
1818,9133,27.078
1819,9138,27.065
1820,9142,27.055
1821,9147,27.043
1822,9152,27.03
1823,9157,27.017
1824,9162,27.005
1825,9167,26.992
1826,9172,26.98
1827,9177,26.967
1828,9182,26.955
1829,9187,26.942
1830,9191,26.932
1831,9196,26.92
1832,9201,26.907
1833,9206,26.895
1834,9211,26.882
1835,9216,26.87
1836,9221,26.857
1837,9226,26.845
1838,9231,26.832
1839,9236,26.82
1840,9240,26.81
1841,9245,26.797
1842,9250,26.785
1843,9255,26.772
1844,9260,26.76
1845,9265,26.747
1846,9270,26.735
1847,9275,26.723
1848,9280,26.71
1849,9285,26.698
1850,9289,26.688
1851,9294,26.676
1852,9299,26.663
1853,9304,26.651
1854,9309,26.638
1855,9314,26.626
1856,9319,26.614
1857,9324,26.601
1858,9329,26.589
1859,9334,26.577
1860,9339,26.565
1861,9344,26.552
1862,9349,26.54
1863,9354,26.528
1864,9359,26.515
1865,9364,26.503
1866,9369,26.491
1867,9374,26.479
1868,9379,26.466
1869,9384,26.454
1870,9390,26.439
1871,9395,26.427
1872,9400,26.415
1873,9405,26.403
1874,9410,26.391
1875,9415,26.378
1876,9420,26.366
1877,9425,26.354
1878,9430,26.342
1879,9435,26.33
1880,9440,26.317
1881,9445,26.305
1882,9450,26.293
1883,9455,26.281
1884,9460,26.269
1885,9465,26.257
1886,9470,26.245
1887,9475,26.233
1888,9480,26.22
1889,9485,26.208
1890,9491,26.194
1891,9496,26.182
1892,9501,26.17
1893,9506,26.158
1894,9511,26.146
1895,9516,26.134
1896,9521,26.121
1897,9526,26.109
1898,9531,26.097
1899,9536,26.085
1900,9541,26.073
1901,9546,26.061
1902,9551,26.049
1903,9556,26.037
1904,9561,26.025
1905,9566,26.013
1906,9571,26.001
1907,9576,25.989
1908,9581,25.978
1909,9586,25.966
1910,9592,25.951
1911,9597,25.939
1912,9602,25.927
1913,9607,25.915
1914,9612,25.904
1915,9617,25.892
1916,9622,25.88
1917,9627,25.868
1918,9632,25.856
1919,9637,25.844
1920,9643,25.83
1921,9648,25.818
1922,9653,25.806
1923,9658,25.794
1924,9663,25.782
1925,9668,25.771
1926,9672,25.761
1927,9677,25.749
1928,9682,25.737
1929,9687,25.726
1930,9692,25.714
1931,9697,25.702
1932,9702,25.69
1933,9707,25.679
1934,9712,25.667
1935,9717,25.655
1936,9722,25.643
1937,9727,25.631
1938,9732,25.62
1939,9737,25.608
1940,9742,25.596
1941,9747,25.585
1942,9752,25.573
1943,9757,25.561
1944,9762,25.549
1945,9767,25.538
1946,9772,25.526
1947,9777,25.514
1948,9782,25.503
1949,9787,25.491
1950,9792,25.479
1951,9797,25.468
1952,9802,25.456
1953,9807,25.444
1954,9812,25.433
1955,9817,25.421
1956,9822,25.409
1957,9827,25.398
1958,9832,25.386
1959,9837,25.375
1960,9842,25.363
1961,9847,25.351
1962,9852,25.34
1963,9857,25.328
1964,9862,25.317
1965,9867,25.305
1966,9872,25.294
1967,9877,25.282
1968,9882,25.27
1969,9887,25.259
1970,9891,25.25
1971,9896,25.238
1972,9901,25.227
1973,9906,25.215
1974,9911,25.204
1975,9916,25.192
1976,9921,25.181
1977,9926,25.169
1978,9931,25.158
1979,9936,25.146
1980,9941,25.135
1981,9946,25.123
1982,9951,25.112
1983,9957,25.098
1984,9962,25.087
1985,9967,25.075
1986,9972,25.064
1987,9977,25.052
1988,9982,25.041
1989,9987,25.03
1990,9992,25.018
1991,9997,25.007
1992,10002,24.995
1993,10007,24.984
1994,10012,24.973
1995,10017,24.961
1996,10022,24.95
1997,10027,24.939
1998,10032,24.927
1999,10037,24.916
2000,10042,24.905
2001,10047,24.893
2002,10052,24.882
2003,10057,24.871
2004,10062,24.859
2005,10067,24.848
2006,10072,24.837
2007,10077,24.825
2008,10082,24.814
2009,10087,24.803
2010,10093,24.789
2011,10098,24.778
2012,10103,24.767
2013,10108,24.756
2014,10113,24.744
2015,10118,24.733
2016,10123,24.722
2017,10128,24.711
2018,10133,24.699
2019,10138,24.688
2020,10144,24.675
2021,10149,24.663
2022,10154,24.652
2023,10159,24.641
2024,10164,24.63
2025,10169,24.619
2026,10174,24.608
2027,10179,24.596
2028,10184,24.585
2029,10189,24.574
2030,10194,24.563
2031,10199,24.552
2032,10204,24.541
2033,10209,24.53
2034,10214,24.518
2035,10219,24.507
2036,10224,24.496
2037,10229,24.485
2038,10234,24.474
2039,10239,24.463
2040,10245,24.45
2041,10250,24.439
2042,10255,24.428
2043,10260,24.416
2044,10265,24.405
2045,10271,24.392
2046,10276,24.381
2047,10281,24.37
2048,10286,24.359
2049,10291,24.348
2050,10296,24.337
2051,10301,24.326
2052,10306,24.315
2053,10311,24.304
2054,10316,24.293
2055,10321,24.282
2056,10326,24.271
2057,10331,24.26
2058,10336,24.249
2059,10340,24.24
2060,10345,24.229
2061,10350,24.218
2062,10355,24.207
2063,10360,24.197
2064,10365,24.186
2065,10370,24.175
2066,10375,24.164
2067,10380,24.153
2068,10385,24.142
2069,10390,24.131
2070,10395,24.12
2071,10400,24.109
2072,10405,24.098
2073,10410,24.087
2074,10415,24.077
2075,10420,24.066
2076,10425,24.055
2077,10430,24.044
2078,10435,24.033
2079,10440,24.022
2080,10445,24.011
2081,10450,24.001
2082,10455,23.99
2083,10460,23.979
2084,10465,23.968
2085,10470,23.957
2086,10475,23.947
2087,10480,23.936
2088,10485,23.925
2089,10490,23.914
2090,10494,23.906
2091,10499,23.895
2092,10504,23.884
2093,10509,23.873
2094,10514,23.862
2095,10519,23.852
2096,10524,23.841
2097,10529,23.83
2098,10534,23.819
2099,10539,23.809
2100,10544,23.798
2101,10549,23.787
2102,10554,23.777
2103,10559,23.766
2104,10564,23.755
2105,10569,23.744
2106,10574,23.734
2107,10579,23.723
2108,10584,23.712
2109,10589,23.702
2110,10594,23.691
2111,10599,23.68
2112,10604,23.67
2113,10609,23.659
2114,10614,23.648
2115,10619,23.638
2116,10624,23.627
2117,10629,23.617
2118,10634,23.606
2119,10639,23.595
2120,10644,23.585
2121,10648,23.576
2122,10653,23.566
2123,10658,23.555
2124,10663,23.544
2125,10668,23.534
2126,10673,23.523
2127,10678,23.513
2128,10683,23.502
2129,10688,23.492
2130,10693,23.481
2131,10698,23.471
2132,10703,23.46
2133,10708,23.449
2134,10713,23.439
2135,10718,23.428
2136,10723,23.418
2137,10728,23.407
2138,10733,23.397
2139,10738,23.386
2140,10743,23.376
2141,10747,23.367
2142,10752,23.357
2143,10757,23.346
2144,10762,23.336
2145,10767,23.325
2146,10772,23.315
2147,10777,23.305
2148,10782,23.294
2149,10787,23.284
2150,10792,23.273
2151,10797,23.263
2152,10802,23.252
2153,10807,23.242
2154,10812,23.231
2155,10817,23.221
2156,10822,23.211
2157,10827,23.2
2158,10832,23.19
2159,10837,23.179
2160,10842,23.169
2161,10846,23.161
2162,10851,23.15
2163,10856,23.14
2164,10861,23.13
2165,10866,23.119
2166,10871,23.109
2167,10876,23.099
2168,10881,23.088
2169,10886,23.078
2170,10891,23.068
2171,10896,23.057
2172,10901,23.047
2173,10906,23.037
2174,10911,23.026
2175,10916,23.016
2176,10921,23.006
2177,10926,22.995
2178,10931,22.985
2179,10936,22.975
2180,10941,22.964
2181,10945,22.956
2182,10950,22.946
2183,10955,22.936
2184,10960,22.925
2185,10965,22.915
2186,10970,22.905
2187,10975,22.895
2188,10980,22.884
2189,10985,22.874
2190,10990,22.864
2191,10995,22.854
2192,11000,22.844
2193,11005,22.833
2194,11010,22.823
2195,11015,22.813
2196,11020,22.803
2197,11025,22.793
2198,11030,22.782
2199,11035,22.772
2200,11040,22.762
2201,11045,22.752
2202,11050,22.742
2203,11055,22.731
2204,11060,22.721
2205,11065,22.711
2206,11070,22.701
2207,11075,22.691
2208,11080,22.681
2209,11085,22.671
2210,11090,22.66
2211,11095,22.65
2212,11100,22.64
2213,11105,22.63
2214,11110,22.62
2215,11115,22.61
2216,11120,22.6
2217,11125,22.59
2218,11130,22.58
2219,11135,22.57
2220,11139,22.561
2221,11144,22.551
2222,11149,22.541
2223,11154,22.531
2224,11159,22.521
2225,11164,22.511
2226,11174,22.491
2227,11178,22.483
2228,11179,22.481
2229,11184,22.471
2230,11189,22.461
2231,11194,22.451
2232,11199,22.441
2233,11204,22.431
2234,11209,22.421
2235,11214,22.411
2236,11219,22.401
2237,11224,22.391
2238,11229,22.381
2239,11234,22.371
2240,11239,22.361
2241,11244,22.351
2242,11249,22.341
2243,11254,22.331
2244,11259,22.321
2245,11264,22.311
2246,11269,22.301
2247,11274,22.291
2248,11279,22.281
2249,11284,22.272
2250,11289,22.262
2251,11294,22.252
2252,11299,22.242
2253,11304,22.232
2254,11309,22.222
2255,11314,22.212
2256,11319,22.202
2257,11324,22.192
2258,11329,22.182
2259,11333,22.174
2260,11338,22.165
2261,11343,22.155
2262,11348,22.145
2263,11353,22.135
2264,11358,22.125
2265,11363,22.115
2266,11368,22.105
2267,11373,22.096
2268,11378,22.086
2269,11383,22.076
2270,11388,22.066
2271,11393,22.056
2272,11398,22.046
2273,11403,22.037
2274,11408,22.027
2275,11413,22.017
2276,11418,22.007
2277,11423,21.997
2278,11428,21.988
2279,11433,21.978
2280,11438,21.968
2281,11442,21.96
2282,11447,21.951
2283,11452,21.941
2284,11457,21.931
2285,11462,21.921
2286,11467,21.912
2287,11472,21.902
2288,11477,21.892
2289,11482,21.882
2290,11487,21.873
2291,11492,21.863
2292,11497,21.853
2293,11502,21.843
2294,11507,21.834
2295,11512,21.824
2296,11517,21.814
2297,11522,21.805
2298,11527,21.795
2299,11532,21.785
2300,11537,21.776
2301,11542,21.766
2302,11547,21.756
2303,11552,21.747
2304,11557,21.737
2305,11562,21.727
2306,11567,21.718
2307,11572,21.708
2308,11577,21.698
2309,11581,21.691
2310,11586,21.681
2311,11591,21.671
2312,11596,21.662
2313,11601,21.652
2314,11606,21.642
2315,11611,21.633
2316,11616,21.623
2317,11621,21.614
2318,11626,21.604
2319,11630,21.596
2320,11635,21.587
2321,11640,21.577
2322,11645,21.568
2323,11650,21.558
2324,11655,21.548
2325,11660,21.539
2326,11665,21.529
2327,11670,21.52
2328,11675,21.51
2329,11680,21.501
2330,11684,21.493
2331,11689,21.483
2332,11694,21.474
2333,11699,21.464
2334,11704,21.455
2335,11709,21.445
2336,11714,21.436
2337,11719,21.426
2338,11724,21.417
2339,11729,21.407
2340,11734,21.398
2341,11739,21.388
2342,11744,21.379
2343,11749,21.369
2344,11754,21.36
2345,11758,21.352
2346,11763,21.343
2347,11768,21.333
2348,11773,21.324
2349,11778,21.314
2350,11783,21.305
2351,11788,21.296
2352,11793,21.286
2353,11798,21.277
2354,11803,21.267
2355,11808,21.258
2356,11813,21.248
2357,11818,21.239
2358,11823,21.229
2359,11827,21.222
2360,11832,21.213
2361,11837,21.203
2362,11842,21.194
2363,11847,21.184
2364,11852,21.175
2365,11857,21.166
2366,11862,21.156
2367,11867,21.147
2368,11872,21.137
2369,11877,21.128
2370,11882,21.119
2371,11887,21.109
2372,11892,21.1
2373,11897,21.091
2374,11902,21.081
2375,11907,21.072
2376,11912,21.063
2377,11917,21.053
2378,11922,21.044
2379,11927,21.035
2380,11932,21.025
2381,11937,21.016
2382,11942,21.007
2383,11947,20.997
2384,11952,20.988
2385,11957,20.979
2386,11962,20.97
2387,11967,20.96
2388,11972,20.951
2389,11977,20.942
2390,11982,20.932
2391,11987,20.923
2392,11992,20.914
2393,11997,20.905
2394,12002,20.895
2395,12007,20.886
2396,12012,20.877
2397,12017,20.868
2398,12022,20.858
2399,12027,20.849
2400,12032,20.84
2401,12037,20.831
2402,12042,20.821
2403,12047,20.812
2404,12052,20.803
2405,12057,20.794
2406,12062,20.785
2407,12067,20.775
2408,12072,20.766
2409,12077,20.757
2410,12082,20.748
2411,12087,20.739
2412,12092,20.729
2413,12097,20.72
2414,12102,20.711
2415,12107,20.702
2416,12112,20.693
2417,12117,20.684
2418,12122,20.674
2419,12127,20.665
2420,12132,20.656
2421,12137,20.647
2422,12142,20.638
2423,12147,20.629
2424,12152,20.62
2425,12157,20.61
2426,12162,20.601
2427,12167,20.592
2428,12172,20.583
2429,12177,20.574
2430,12182,20.565
2431,12186,20.558
2432,12191,20.549
2433,12196,20.539
2434,12201,20.53
2435,12206,20.521
2436,12211,20.512
2437,12216,20.503
2438,12221,20.494
2439,12225,20.487
2440,12230,20.478
2441,12235,20.469
2442,12239,20.461
2443,12244,20.452
2444,12249,20.443
2445,12254,20.434
2446,12259,20.425
2447,12264,20.416
2448,12269,20.407
2449,12273,20.4
2450,12278,20.391
2451,12283,20.382
2452,12287,20.375
2453,12292,20.366
2454,12297,20.357
2455,12302,20.348
2456,12307,20.339
2457,12312,20.33
2458,12317,20.321
2459,12321,20.314
2460,12326,20.305
2461,12331,20.296
2462,12335,20.288
2463,12340,20.279
2464,12345,20.271
2465,12350,20.262
2466,12355,20.253
2467,12360,20.244
2468,12365,20.235
2469,12369,20.228
2470,12374,20.219
2471,12378,20.211
2472,12383,20.202
2473,12388,20.194
2474,12393,20.185
2475,12398,20.176
2476,12403,20.167
2477,12408,20.158
2478,12413,20.149
2479,12417,20.142
2480,12422,20.133
2481,12427,20.124
2482,12431,20.117
2483,12436,20.108
2484,12441,20.099
2485,12446,20.09
2486,12451,20.081
2487,12456,20.073
2488,12461,20.064
2489,12466,20.055
2490,12470,20.048
2491,12475,20.039
2492,12480,20.03
2493,12485,20.021
2494,12490,20.012
2495,12495,20.003
2496,12500,19.995
2497,12505,19.986
2498,12510,19.977
2499,12515,19.968
2500,12520,19.959
2501,12525,19.95
2502,12530,19.942
2503,12535,19.933
2504,12540,19.924
2505,12545,19.915
2506,12550,19.906
2507,12555,19.898
2508,12560,19.889
2509,12565,19.88
2510,12571,19.869
2511,12577,19.859
2512,12583,19.848
2513,12588,19.84
2514,12593,19.831
2515,12598,19.822
2516,12603,19.813
2517,12608,19.805
2518,12613,19.796
2519,12618,19.787
2520,12623,19.778
2521,12628,19.77
2522,12633,19.761
2523,12638,19.752
2524,12643,19.743
2525,12648,19.735
2526,12653,19.726
2527,12658,19.717
2528,12663,19.709
2529,12668,19.7
2530,12673,19.691
2531,12678,19.682
2532,12684,19.672
2533,12689,19.663
2534,12694,19.655
2535,12699,19.646
2536,12705,19.636
2537,12710,19.627
2538,12715,19.618
2539,12721,19.608
2540,12726,19.599
2541,12731,19.59
2542,12736,19.582
2543,12741,19.573
2544,12746,19.565
2545,12752,19.554
2546,12757,19.546
2547,12762,19.537
2548,12767,19.528
2549,12773,19.518
2550,12778,19.509
2551,12783,19.501
2552,12788,19.492
2553,12793,19.483
2554,12798,19.475
2555,12803,19.466
2556,12808,19.458
2557,12813,19.449
2558,12818,19.44
2559,12823,19.432
2560,12828,19.423
2561,12833,19.415
2562,12838,19.406
2563,12843,19.398
2564,12848,19.389
2565,12853,19.38
2566,12858,19.372
2567,12863,19.363
2568,12868,19.355
2569,12873,19.346
2570,12878,19.338
2571,12883,19.329
2572,12888,19.321
2573,12893,19.312
2574,12898,19.304
2575,12903,19.295
2576,12908,19.286
2577,12913,19.278
2578,12918,19.269
2579,12924,19.259
2580,12929,19.251
2581,12934,19.242
2582,12939,19.234
2583,12944,19.225
2584,12949,19.217
2585,12954,19.208
2586,12959,19.2
2587,12964,19.191
2588,12969,19.183
2589,12974,19.174
2590,12979,19.166
2591,12984,19.157
2592,12989,19.149
2593,12994,19.14
2594,12999,19.132
2595,13004,19.124
2596,13009,19.115
2597,13014,19.107
2598,13019,19.098
2599,13024,19.09
2600,13029,19.081
2601,13034,19.073
2602,13039,19.064
2603,13044,19.056
2604,13049,19.048
2605,13053,19.041
2606,13058,19.032
2607,13063,19.024
2608,13068,19.016
2609,13073,19.007
2610,13077,19.001
2611,13082,18.992
2612,13087,18.984
2613,13092,18.975
2614,13097,18.967
2615,13102,18.959
2616,13107,18.95
2617,13111,18.944
2618,13116,18.935
2619,13121,18.927
2620,13126,18.918
2621,13131,18.91
2622,13136,18.902
2623,13141,18.893
2624,13146,18.885
2625,13151,18.877
2626,13156,18.868
2627,13161,18.86
2628,13166,18.852
2629,13171,18.843
2630,13176,18.835
2631,13181,18.827
2632,13186,18.818
2633,13191,18.81
2634,13196,18.802
2635,13201,18.793
2636,13206,18.785
2637,13211,18.777
2638,13216,18.768
2639,13221,18.76
2640,13226,18.752
2641,13231,18.744
2642,13236,18.735
2643,13241,18.727
2644,13246,18.719
2645,13251,18.711
2646,13256,18.702
2647,13261,18.694
2648,13266,18.686
2649,13272,18.676
2650,13277,18.668
2651,13282,18.659
2652,13287,18.651
2653,13292,18.643
2654,13297,18.635
2655,13302,18.626
2656,13307,18.618
2657,13312,18.61
2658,13317,18.602
2659,13322,18.593
2660,13327,18.585
2661,13332,18.577
2662,13337,18.569
2663,13342,18.561
2664,13347,18.552
2665,13352,18.544
2666,13357,18.536
2667,13362,18.528
2668,13367,18.52
2669,13372,18.511
2670,13377,18.503
2671,13382,18.495
2672,13387,18.487
2673,13392,18.479
2674,13397,18.47
2675,13402,18.462
2676,13407,18.454
2677,13412,18.446
2678,13417,18.438
2679,13422,18.43
2680,13427,18.421
2681,13432,18.413
2682,13437,18.405
2683,13442,18.397
2684,13447,18.389
2685,13452,18.381
2686,13457,18.373
2687,13462,18.365
2688,13467,18.356
2689,13472,18.348
2690,13477,18.34
2691,13482,18.332
2692,13487,18.324
2693,13492,18.316
2694,13497,18.308
2695,13502,18.3
2696,13507,18.292
2697,13512,18.283
2698,13517,18.275
2699,13521,18.269
2700,13526,18.261
2701,13531,18.253
2702,13536,18.245
2703,13541,18.237
2704,13546,18.229
2705,13551,18.22
2706,13556,18.212
2707,13561,18.204
2708,13566,18.196
2709,13571,18.188
2710,13576,18.18
2711,13581,18.172
2712,13586,18.164
2713,13591,18.156
2714,13596,18.148
2715,13601,18.14
2716,13606,18.132
2717,13611,18.124
2718,13616,18.116
2719,13621,18.108
2720,13626,18.1
2721,13631,18.092
2722,13636,18.084
2723,13641,18.076
2724,13646,18.068
2725,13651,18.06
2726,13656,18.052
2727,13661,18.044
2728,13666,18.036
2729,13671,18.028
2730,13676,18.02
2731,13681,18.012
2732,13686,18.004
2733,13691,17.996
2734,13696,17.988
2735,13701,17.98
2736,13706,17.972
2737,13711,17.964
2738,13715,17.958
2739,13720,17.95
2740,13725,17.942
2741,13730,17.934
2742,13735,17.926
2743,13740,17.918
2744,13745,17.91
2745,13750,17.902
2746,13755,17.894
2747,13760,17.886
2748,13765,17.878
2749,13769,17.872
2750,13774,17.864
2751,13779,17.856
2752,13784,17.848
2753,13789,17.84
2754,13794,17.832
2755,13799,17.825
2756,13804,17.817
2757,13809,17.809
2758,13814,17.801
2759,13819,17.793
2760,13824,17.785
2761,13829,17.777
2762,13834,17.769
2763,13839,17.761
2764,13844,17.754
2765,13849,17.746
2766,13854,17.738
2767,13859,17.73
2768,13864,17.722
2769,13869,17.714
2770,13874,17.706
2771,13879,17.699
2772,13884,17.691
2773,13889,17.683
2774,13894,17.675
2775,13899,17.667
2776,13904,17.659
2777,13909,17.652
2778,13914,17.644
2779,13919,17.636
2780,13924,17.628
2781,13929,17.62
2782,13934,17.612
2783,13939,17.605
2784,13944,17.597
2785,13949,17.589
2786,13954,17.581
2787,13959,17.573
2788,13964,17.566
2789,13969,17.558
2790,13974,17.55
2791,13979,17.542
2792,13984,17.534
2793,13988,17.528
2794,13993,17.52
2795,13998,17.513
2796,14003,17.505
2797,14008,17.497
2798,14013,17.489
2799,14017,17.483
2800,14022,17.475
2801,14027,17.468
2802,14032,17.46
2803,14037,17.452
2804,14042,17.444
2805,14047,17.437
2806,14052,17.429
2807,14057,17.421
2808,14062,17.413
2809,14067,17.406
2810,14072,17.398
2811,14077,17.39
2812,14082,17.382
2813,14087,17.375
2814,14092,17.367
2815,14097,17.359
2816,14102,17.352
2817,14107,17.344
2818,14112,17.336
2819,14117,17.329
2820,14122,17.321
2821,14127,17.313
2822,14132,17.305
2823,14137,17.298
2824,14142,17.29
2825,14147,17.282
2826,14152,17.275
2827,14157,17.267
2828,14162,17.259
2829,14167,17.252
2830,14172,17.244
2831,14177,17.236
2832,14182,17.229
2833,14187,17.221
2834,14192,17.213
2835,14197,17.206
2836,14202,17.198
2837,14207,17.19
2838,14212,17.183
2839,14217,17.175
2840,14222,17.168
2841,14227,17.16
2842,14232,17.152
2843,14237,17.145
2844,14242,17.137
2845,14247,17.129
2846,14252,17.122
2847,14257,17.114
2848,14262,17.107
2849,14267,17.099
2850,14272,17.091
2851,14277,17.084
2852,14282,17.076
2853,14287,17.069
2854,14292,17.061
2855,14297,17.053
2856,14302,17.046
2857,14307,17.038
2858,14312,17.031
2859,14317,17.023
2860,14322,17.015
2861,14327,17.008
2862,14332,17
2863,14337,16.993
2864,14342,16.985
2865,14347,16.978
2866,14352,16.97
2867,14357,16.962
2868,14362,16.955
2869,14367,16.947
2870,14372,16.94
2871,14377,16.932
2872,14382,16.925
2873,14387,16.917
2874,14392,16.91
2875,14397,16.902
2876,14402,16.895
2877,14407,16.887
2878,14412,16.88
2879,14417,16.872
2880,14422,16.865
2881,14427,16.857
2882,14432,16.85
2883,14437,16.842
2884,14442,16.835
2885,14447,16.827
2886,14452,16.82
2887,14457,16.812
2888,14462,16.805
2889,14467,16.797
2890,14472,16.79
2891,14477,16.782
2892,14482,16.775
2893,14487,16.767
2894,14492,16.76
2895,14497,16.752
2896,14502,16.745
2897,14507,16.737
2898,14512,16.73
2899,14518,16.721
2900,14523,16.713
2901,14528,16.706
2902,14533,16.698
2903,14538,16.691
2904,14543,16.684
2905,14548,16.676
2906,14553,16.669
2907,14558,16.661
2908,14563,16.654
2909,14568,16.646
2910,14573,16.639
2911,14578,16.632
2912,14583,16.624
2913,14588,16.617
2914,14593,16.609
2915,14598,16.602
2916,14603,16.594
2917,14608,16.587
2918,14613,16.58
